recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,28,98588.0,77174.0,1,45-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,29,102109.0,77174.0,1,46-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,30,105630.0,77174.0,1,46-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,31,109151.0,77174.0,1,46-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,32,112672.0,77174.0,1,46-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,33,116193.0,77174.0,1,46-14,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,34,119714.0,77174.0,1,47-10,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,35,123235.0,77174.0,1,47-11,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,36,126756.0,77174.0,1,47-12,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,47,37,130277.0,77174.0,1,47-13,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,1,3521.0,78816.0,1,40-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,2,7042.0,78816.0,1,40-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,3,10563.0,78816.0,1,40-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,4,14084.0,78816.0,1,41-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,5,17605.0,78816.0,1,41-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,6,21126.0,78816.0,1,41-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,7,24647.0,78816.0,1,41-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,8,28168.0,78816.0,1,41-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,9,31689.0,78816.0,1,42-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,10,35210.0,78816.0,1,42-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,11,38731.0,78816.0,1,42-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,12,42252.0,78816.0,1,42-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,13,45773.0,78816.0,1,42-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,14,49294.0,78816.0,1,43-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,15,52815.0,78816.0,1,43-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,16,56336.0,78816.0,1,43-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,17,59857.0,78816.0,1,43-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,18,63378.0,78816.0,1,43-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,19,66899.0,78816.0,1,44-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,20,70420.0,78816.0,1,44-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,21,73941.0,78816.0,1,44-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,22,77462.0,78816.0,1,44-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,23,80983.0,78816.0,1,44-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,24,84504.0,78816.0,1,45-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,25,88025.0,78816.0,1,45-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,26,91546.0,78816.0,1,45-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,27,95067.0,78816.0,1,45-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,28,98588.0,78816.0,1,45-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,29,102109.0,78816.0,1,46-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,30,105630.0,78816.0,1,46-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,31,109151.0,78816.0,1,46-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,32,112672.0,78816.0,1,46-03,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,33,116193.0,78816.0,1,46-04,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,34,119714.0,78816.0,1,47-00,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,35,123235.0,78816.0,1,47-01,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,48,36,126756.0,78816.0,1,47-02,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,1,3521.0,80458.0,1,30-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,2,7042.0,80458.0,1,30-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,3,10563.0,80458.0,1,30-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,4,14084.0,80458.0,1,31-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,5,17605.0,80458.0,1,31-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,6,21126.0,80458.0,1,31-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,7,24647.0,80458.0,1,31-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,8,28168.0,80458.0,1,31-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,9,31689.0,80458.0,1,32-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,10,35210.0,80458.0,1,32-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,11,38731.0,80458.0,1,32-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,12,42252.0,80458.0,1,32-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,13,45773.0,80458.0,1,32-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,14,49294.0,80458.0,1,33-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,15,52815.0,80458.0,1,33-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,16,56336.0,80458.0,1,33-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,17,59857.0,80458.0,1,33-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,18,63378.0,80458.0,1,33-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,19,66899.0,80458.0,1,34-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,20,70420.0,80458.0,1,34-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,21,73941.0,80458.0,1,34-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,22,77462.0,80458.0,1,34-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,23,80983.0,80458.0,1,34-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,24,84504.0,80458.0,1,35-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,25,88025.0,80458.0,1,35-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,26,91546.0,80458.0,1,35-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,27,95067.0,80458.0,1,35-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,28,98588.0,80458.0,1,35-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,29,102109.0,80458.0,1,36-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,30,105630.0,80458.0,1,36-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,31,109151.0,80458.0,1,36-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,32,112672.0,80458.0,1,36-73,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,33,116193.0,80458.0,1,36-74,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,34,119714.0,80458.0,1,37-70,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,35,123235.0,80458.0,1,37-71,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,49,36,126756.0,80458.0,1,37-72,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,1,3521.0,82100.0,1,30-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,2,7042.0,82100.0,1,30-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,3,10563.0,82100.0,1,30-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,4,14084.0,82100.0,1,31-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,5,17605.0,82100.0,1,31-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,6,21126.0,82100.0,1,31-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,7,24647.0,82100.0,1,31-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,8,28168.0,82100.0,1,31-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,9,31689.0,82100.0,1,32-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,10,35210.0,82100.0,1,32-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,11,38731.0,82100.0,1,32-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,12,42252.0,82100.0,1,32-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,13,45773.0,82100.0,1,32-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,14,49294.0,82100.0,1,33-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,15,52815.0,82100.0,1,33-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,16,56336.0,82100.0,1,33-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,17,59857.0,82100.0,1,33-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,18,63378.0,82100.0,1,33-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,19,66899.0,82100.0,1,34-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,20,70420.0,82100.0,1,34-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,21,73941.0,82100.0,1,34-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,22,77462.0,82100.0,1,34-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,23,80983.0,82100.0,1,34-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,24,84504.0,82100.0,1,35-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,25,88025.0,82100.0,1,35-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,26,91546.0,82100.0,1,35-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,27,95067.0,82100.0,1,35-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,28,98588.0,82100.0,1,35-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,29,102109.0,82100.0,1,36-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,30,105630.0,82100.0,1,36-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,31,109151.0,82100.0,1,36-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,32,112672.0,82100.0,1,36-63,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,33,116193.0,82100.0,1,36-64,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,34,119714.0,82100.0,1,37-60,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,35,123235.0,82100.0,1,37-61,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,50,36,126756.0,82100.0,1,37-62,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,1,3521.0,83742.0,1,30-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,2,7042.0,83742.0,1,30-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,3,10563.0,83742.0,1,30-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,4,14084.0,83742.0,1,31-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,5,17605.0,83742.0,1,31-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,6,21126.0,83742.0,1,31-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,7,24647.0,83742.0,1,31-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,8,28168.0,83742.0,1,31-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,9,31689.0,83742.0,1,32-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,10,35210.0,83742.0,1,32-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,11,38731.0,83742.0,1,32-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,12,42252.0,83742.0,1,32-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,13,45773.0,83742.0,1,32-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,14,49294.0,83742.0,1,33-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,15,52815.0,83742.0,1,33-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,16,56336.0,83742.0,1,33-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,17,59857.0,83742.0,1,33-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,18,63378.0,83742.0,1,33-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,19,66899.0,83742.0,1,34-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,20,70420.0,83742.0,1,34-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,21,73941.0,83742.0,1,34-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,22,77462.0,83742.0,1,34-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,23,80983.0,83742.0,1,34-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,24,84504.0,83742.0,1,35-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,25,88025.0,83742.0,1,35-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,26,91546.0,83742.0,1,35-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,27,95067.0,83742.0,1,35-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,28,98588.0,83742.0,1,35-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,29,102109.0,83742.0,1,36-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,30,105630.0,83742.0,1,36-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,31,109151.0,83742.0,1,36-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,32,112672.0,83742.0,1,36-53,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,33,116193.0,83742.0,1,36-54,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,34,119714.0,83742.0,1,37-50,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,35,123235.0,83742.0,1,37-51,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,51,36,126756.0,83742.0,1,37-52,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,1,3521.0,85384.0,1,30-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,2,7042.0,85384.0,1,30-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,3,10563.0,85384.0,1,30-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,4,14084.0,85384.0,1,31-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,5,17605.0,85384.0,1,31-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,6,21126.0,85384.0,1,31-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,7,24647.0,85384.0,1,31-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,8,28168.0,85384.0,1,31-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,9,31689.0,85384.0,1,32-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,10,35210.0,85384.0,1,32-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,11,38731.0,85384.0,1,32-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,12,42252.0,85384.0,1,32-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,13,45773.0,85384.0,1,32-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,14,49294.0,85384.0,1,33-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,15,52815.0,85384.0,1,33-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,16,56336.0,85384.0,1,33-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,17,59857.0,85384.0,1,33-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,18,63378.0,85384.0,1,33-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,19,66899.0,85384.0,1,34-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,20,70420.0,85384.0,1,34-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,21,73941.0,85384.0,1,34-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,22,77462.0,85384.0,1,34-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,23,80983.0,85384.0,1,34-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,24,84504.0,85384.0,1,35-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,25,88025.0,85384.0,1,35-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,26,91546.0,85384.0,1,35-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,27,95067.0,85384.0,1,35-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,28,98588.0,85384.0,1,35-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,29,102109.0,85384.0,1,36-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,30,105630.0,85384.0,1,36-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,31,109151.0,85384.0,1,36-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,32,112672.0,85384.0,1,36-43,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,33,116193.0,85384.0,1,36-44,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,34,119714.0,85384.0,1,37-40,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,35,123235.0,85384.0,1,37-41,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,52,36,126756.0,85384.0,1,37-42,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,1,3521.0,87026.0,1,30-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,2,7042.0,87026.0,1,30-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,3,10563.0,87026.0,1,30-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,4,14084.0,87026.0,1,31-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,5,17605.0,87026.0,1,31-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,6,21126.0,87026.0,1,31-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,7,24647.0,87026.0,1,31-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,8,28168.0,87026.0,1,31-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,9,31689.0,87026.0,1,32-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,10,35210.0,87026.0,1,32-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,11,38731.0,87026.0,1,32-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,12,42252.0,87026.0,1,32-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,13,45773.0,87026.0,1,32-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,14,49294.0,87026.0,1,33-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,15,52815.0,87026.0,1,33-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,16,56336.0,87026.0,1,33-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,17,59857.0,87026.0,1,33-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,18,63378.0,87026.0,1,33-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,19,66899.0,87026.0,1,34-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,20,70420.0,87026.0,1,34-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,21,73941.0,87026.0,1,34-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,22,77462.0,87026.0,1,34-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,23,80983.0,87026.0,1,34-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,24,84504.0,87026.0,1,35-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,25,88025.0,87026.0,1,35-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,26,91546.0,87026.0,1,35-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,27,95067.0,87026.0,1,35-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,28,98588.0,87026.0,1,35-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,29,102109.0,87026.0,1,36-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,30,105630.0,87026.0,1,36-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,31,109151.0,87026.0,1,36-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,32,112672.0,87026.0,1,36-33,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,33,116193.0,87026.0,1,36-34,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,34,119714.0,87026.0,1,37-30,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,35,123235.0,87026.0,1,37-31,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,53,36,126756.0,87026.0,1,37-32,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,1,3521.0,88668.0,1,30-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,2,7042.0,88668.0,1,30-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,3,10563.0,88668.0,1,30-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,4,14084.0,88668.0,1,31-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,5,17605.0,88668.0,1,31-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,6,21126.0,88668.0,1,31-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,7,24647.0,88668.0,1,31-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,8,28168.0,88668.0,1,31-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,9,31689.0,88668.0,1,32-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,10,35210.0,88668.0,1,32-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,11,38731.0,88668.0,1,32-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,12,42252.0,88668.0,1,32-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,13,45773.0,88668.0,1,32-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,14,49294.0,88668.0,1,33-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,15,52815.0,88668.0,1,33-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,16,56336.0,88668.0,1,33-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,17,59857.0,88668.0,1,33-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,18,63378.0,88668.0,1,33-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,19,66899.0,88668.0,1,34-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,20,70420.0,88668.0,1,34-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,21,73941.0,88668.0,1,34-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,22,77462.0,88668.0,1,34-23,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,23,80983.0,88668.0,1,34-24,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,24,84504.0,88668.0,1,35-20,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,25,88025.0,88668.0,1,35-21,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,26,91546.0,88668.0,1,35-22,,,
LaMP HP whole wafer,3521,1642,-66899,-65680,54-00,,,54,27,95067.0,88668.0,1,35-23,,,
